meat and dairy production by tech
scenario,region,subsector,technology,output,sector,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"Reference,date=2025-8-5T10:31:11-07:00",Canada,Mixed,FodderHerb_Residue,Poultry,Poultry,0.0315937,0.129833,0.149073,0.172935,0.178219,0.189411,0.198051,0.207953,0.218743,0.229334,0.239648,0.250043,0.259971,0.269729,0.279781,0.290061,0.299973,0.30887,0.315971,0.321839,0.326654,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Canada,Mixed,FodderHerb_Residue,SheepGoat,SheepGoat,1.47399E-4,4.00101E-4,3.80098E-4,3.79302E-4,4.13134E-4,4.4314E-4,4.66232E-4,4.88354E-4,5.11123E-4,5.35262E-4,5.61675E-4,5.88046E-4,6.13711E-4,6.4048E-4,6.72225E-4,7.06355E-4,7.40958E-4,7.76631E-4,8.13746E-4,8.50999E-4,8.87626E-4,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Canada,Mixed,Pasture_FodderGrass,Beef,Beef,0.454774,0.695306,0.61638,0.697418,0.766599,0.861087,0.955376,1.04663,1.14371,1.25249,1.36396,1.47823,1.59744,1.72234,1.85525,1.98246,2.09856,2.20568,2.30508,2.39329,2.46916,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Canada,Mixed,Pasture_FodderGrass,Dairy,Dairy,2.81637,2.86463,2.8837,3.0013,3.17274,3.29528,3.40404,3.51744,3.6294,3.74724,3.87258,3.99914,4.12392,4.24885,4.37831,4.50266,4.61472,4.71106,4.78759,4.84794,4.89397,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Canada,Mixed,Pasture_FodderGrass,SheepGoat,SheepGoat,0.00324178,0.00597342,0.00649266,0.00663834,0.00721545,0.00769596,0.00808512,0.00846608,0.00886188,0.00931246,0.00980382,0.0103101,0.010784,0.0112569,0.0118264,0.0124116,0.0129885,0.0135748,0.0141787,0.0147864,0.0153879,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Canada,Pastoral,Pasture_FodderGrass,Beef,Beef,0.155376,0.197795,0.163888,0.174622,0.192067,0.218473,0.245131,0.271896,0.300213,0.332331,0.36569,0.400618,0.43685,0.474745,0.515419,0.554854,0.591342,0.62521,0.656426,0.684424,0.708772,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Canada,Pastoral,Pasture_FodderGrass,Dairy,Dairy,0.807169,0.769534,0.745277,0.741396,0.782983,0.817887,0.84946,0.883199,0.915888,0.950568,0.987439,1.02545,1.06263,1.09934,1.13723,1.17401,1.20779,1.23717,1.26055,1.2795,1.29451,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Canada,Pastoral,Pasture_FodderGrass,SheepGoat,SheepGoat,0.00607997,0.0102952,0.00990974,0.00934365,0.0102144,0.011032,0.0117228,0.0124205,0.0131656,0.0140116,0.0149251,0.0158663,0.0167541,0.0176423,0.0186668,0.0197301,0.0207927,0.0218712,0.0229645,0.0240547,0.0251269,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Central America and Caribbean,Mixed,FeedCrops,Beef,Beef,0.0305209,0.0234419,0.0330754,0.0424814,0.0467356,0.0515752,0.0547813,0.0570768,0.0584117,0.059173,0.0599975,0.0606735,0.0613689,0.0622341,0.0631538,0.0639779,0.0645919,0.0650211,0.0653921,0.0656228,0.065783,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Central America and Caribbean,Mixed,FeedCrops,Dairy,Dairy,0.458551,0.588516,0.690417,0.746175,0.808685,0.915079,1.00762,1.09102,1.15896,1.21264,1.25835,1.29554,1.32253,1.34299,1.35632,1.36304,1.36168,1.35364,1.34104,1.32462,1.30684,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Central America and Caribbean,Mixed,FeedCrops,Pork,Pork,0.0631335,0.181424,0.228886,0.259594,0.272928,0.314632,0.347784,0.380088,0.407942,0.430603,0.448503,0.462666,0.47155,0.477138,0.480031,0.480465,0.477802,0.4724,0.465106,0.456744,0.448088,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Central America and Caribbean,Mixed,FeedCrops,Poultry,Poultry,0.501661,1.24408,1.42659,1.6699,1.71862,2.00298,2.22047,2.43996,2.63529,2.79332,2.9144,3.00008,3.04574,3.06748,3.06886,3.05459,3.0242,2.98501,2.94015,2.89286,2.84325,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Central America and Caribbean,Mixed,FeedCrops,SheepGoat,SheepGoat,1.928E-4,2.93501E-4,3.78701E-4,4.844E-4,5.35795E-4,6.32379E-4,7.1116E-4,7.83707E-4,8.47835E-4,9.04939E-4,9.57459E-4,0.00100332,0.00103899,0.00106823,0.00108961,0.00110461,0.00111179,0.00111223,0.00110808,0.00109963,0.00108912,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Central America and Caribbean,Mixed,FodderHerb_Residue,Beef,Beef,0.0345538,0.0265867,0.0390539,0.0522281,0.0514901,0.0533817,0.0547972,0.056518,0.0584758,0.0605215,0.0626786,0.0648163,0.0672494,0.0698343,0.0725292,0.0752138,0.0778385,0.0803652,0.0827655,0.0850016,0.0870317,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Central America and Caribbean,Mixed,FodderHerb_Residue,Dairy,Dairy,0.772357,1.06601,1.25461,1.36114,1.38994,1.50278,1.60194,1.69802,1.78549,1.86029,1.92425,1.97807,2.02143,2.05536,2.08019,2.09658,2.10309,2.10171,2.09368,2.08055,2.06411,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Central America and Caribbean,Mixed,FodderHerb_Residue,Pork,Pork,0.155269,0.220917,0.264403,0.277293,0.281284,0.317864,0.346472,0.375965,0.402967,0.426142,0.444403,0.459286,0.469112,0.475299,0.478671,0.479726,0.478026,0.473853,0.467677,0.460523,0.452895,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Central America and Caribbean,Mixed,FodderHerb_Residue,Poultry,Poultry,0.415536,0.538613,0.573349,0.657406,0.659394,0.759417,0.834909,0.914146,0.988103,1.05042,1.09811,1.13285,1.15222,1.1615,1.16242,1.15754,1.14707,1.1337,1.11791,1.10139,1.08372,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Central America and Caribbean,Mixed,FodderHerb_Residue,SheepGoat,SheepGoat,1.085E-4,1.726E-4,2.46101E-4,3.229E-4,3.3932E-4,3.87779E-4,4.26502E-4,4.64165E-4,5.00233E-4,5.34351E-4,5.65918E-4,5.94257E-4,6.17732E-4,6.37362E-4,6.52613E-4,6.64493E-4,6.72422E-4,6.7691E-4,6.78558E-4,6.77747E-4,6.75266E-4,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Central America and Caribbean,Mixed,Pasture_FodderGrass,Beef,Beef,0.182439,0.140363,0.202427,0.265976,0.259851,0.252363,0.248211,0.245959,0.245282,0.245848,0.248393,0.252758,0.260282,0.269303,0.280508,0.292652,0.306015,0.319939,0.33396,0.347931,0.361507,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Central America and Caribbean,Mixed,Pasture_FodderGrass,Dairy,Dairy,1.10855,1.49093,1.75252,1.89867,1.97403,2.09704,2.20681,2.3015,2.3795,2.44084,2.49095,2.53674,2.57341,2.59939,2.61972,2.63252,2.63795,2.63571,2.62561,2.61028,2.59176,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Central America and Caribbean,Mixed,Pasture_FodderGrass,SheepGoat,SheepGoat,0.00544751,0.00837272,0.0113039,0.0146232,0.0155545,0.0177386,0.0194929,0.0211469,0.0226767,0.0241012,0.0254065,0.0266138,0.0276153,0.0284394,0.0290967,0.0296226,0.0300098,0.0302554,0.0303678,0.0303742,0.0303095,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Central America and Caribbean,Mixed,Scavenging_Other,Beef,Beef,0.0130588,0.0100662,0.0145336,0.0191346,0.0190335,0.0180414,0.016248,0.0145514,0.0132626,0.0124146,0.0118703,0.0114424,0.01126,0.0111482,0.0111374,0.0111789,0.0112727,0.0114197,0.0116027,0.0118093,0.0120307,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Central America and Caribbean,Mixed,Scavenging_Other,Dairy,Dairy,0.123129,0.165762,0.194408,0.210354,0.227581,0.253409,0.27164,0.285061,0.295278,0.303352,0.308802,0.312157,0.312245,0.309796,0.305466,0.300084,0.293652,0.286689,0.279365,0.272044,0.26504,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Central America and Caribbean,Mixed,Scavenging_Other,SheepGoat,SheepGoat,3.013E-4,4.66101E-4,6.24802E-4,8.073E-4,8.73904E-4,0.00103042,0.00115331,0.00126801,0.00137372,0.00147343,0.00156233,0.00164012,0.00169744,0.00173836,0.00176279,0.00177693,0.00178033,0.00177473,0.00176139,0.0017427,0.00172138,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Central America and Caribbean,Pastoral,Pasture_FodderGrass,Beef,Beef,0.279047,0.353571,0.444639,0.485263,0.517388,0.590335,0.649132,0.705508,0.757715,0.806384,0.850387,0.892054,0.928813,0.962023,0.991119,1.01734,1.04045,1.0594,1.07345,1.0837,1.09077,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Central America and Caribbean,Pastoral,Pasture_FodderGrass,Dairy,Dairy,0.662465,1.0256,1.10109,1.06046,1.12345,1.30658,1.47698,1.65096,1.81358,1.96189,2.09096,2.20741,2.29782,2.36652,2.41365,2.44687,2.46641,2.47211,2.46294,2.44474,2.42136,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Central America and Caribbean,Pastoral,Pasture_FodderGrass,SheepGoat,SheepGoat,0.00903581,0.0129854,0.0147104,0.0152403,0.0163054,0.0187874,0.0207996,0.0227096,0.0244848,0.0261419,0.0276524,0.0290378,0.030158,0.0310622,0.0317527,0.0322849,0.0326484,0.032846,0.0328915,0.0328188,0.0326705,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Central America and Caribbean,Pastoral,Scavenging_Other,Beef,Beef,0.0146901,0.0186125,0.0234107,0.0255462,0.0279666,0.0334557,0.0376215,0.0414539,0.0449313,0.0482094,0.0510531,0.0535092,0.0553528,0.0567446,0.057626,0.0582413,0.0585702,0.0586449,0.0584547,0.0580935,0.0576263,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Central America and Caribbean,Pastoral,Scavenging_Other,Dairy,Dairy,0.0349045,0.0539142,0.057751,0.0559812,0.0600048,0.0713481,0.0817138,0.0922586,0.102176,0.111349,0.119273,0.126233,0.131278,0.134786,0.136716,0.137728,0.137835,0.137131,0.135605,0.133629,0.131452,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Central America and Caribbean,Pastoral,Scavenging_Other,SheepGoat,SheepGoat,4.715E-4,6.85902E-4,7.72302E-4,8.096E-4,8.80039E-4,0.00104534,0.00117728,0.00130179,0.00141747,0.00152681,0.00162433,0.00170973,0.001772,0.00181627,0.00184195,0.00185618,0.00185838,0.00185057,0.00183425,0.00181215,0.00178731,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Central Asia,Mixed,FeedCrops,Beef,Beef,0.201669,0.130129,0.21882,0.364857,0.397809,0.4427,0.485905,0.536806,0.585895,0.629212,0.668821,0.705846,0.741021,0.775464,0.807983,0.835159,0.857084,0.875351,0.88942,0.901394,0.910358,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Central Asia,Mixed,FeedCrops,Dairy,Dairy,5.68735,5.52864,6.80953,8.49458,9.20382,10.143,11.0632,12.0612,12.9912,13.8042,14.5364,15.2059,15.8202,16.3926,16.9183,17.3517,17.6981,17.9807,18.1896,18.3601,18.4802,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Central Asia,Mixed,FeedCrops,Pork,Pork,0.234225,0.119607,0.113281,0.124393,0.122424,0.130776,0.140774,0.155308,0.16774,0.174926,0.179811,0.1853,0.190903,0.1974,0.204771,0.209173,0.210998,0.211404,0.210811,0.210684,0.210073,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Central Asia,Mixed,FeedCrops,Poultry,Poultry,0.672781,0.424628,0.681069,1.00141,0.982173,1.07156,1.15848,1.27844,1.38179,1.4421,1.47907,1.50984,1.5363,1.5691,1.60818,1.62756,1.63215,1.63274,1.63115,1.6361,1.63697,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Central Asia,Mixed,FeedCrops,SheepGoat,SheepGoat,0.161918,0.0908236,0.144782,0.202818,0.212077,0.232449,0.253801,0.278824,0.30281,0.323821,0.343174,0.361815,0.379994,0.398375,0.416981,0.433334,0.44732,0.459694,0.470398,0.480546,0.489073,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Central Asia,Mixed,FodderHerb_Residue,Beef,Beef,0.0444053,0.0778967,0.135,0.23096,0.250426,0.280621,0.306327,0.333198,0.358823,0.382111,0.4035,0.423592,0.441418,0.458549,0.47449,0.488141,0.499779,0.510131,0.519737,0.528576,0.535405,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Central Asia,Mixed,FodderHerb_Residue,Dairy,Dairy,1.61114,6.59353,7.89076,9.51943,10.4006,11.5915,12.6187,13.5558,14.4335,15.2662,16.0236,16.7009,17.2612,17.7513,18.185,18.5787,18.9362,19.265,19.5804,19.8645,20.086,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Central Asia,Mixed,FodderHerb_Residue,Pork,Pork,0.2076,0.0743643,0.0616344,0.060224,0.058642,0.0628138,0.0672783,0.0733935,0.078459,0.081198,0.0829495,0.0851206,0.0871924,0.0896851,0.0925934,0.0942074,0.0947702,0.0948048,0.0946404,0.0947704,0.0946374,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Central Asia,Mixed,FodderHerb_Residue,Poultry,Poultry,0.106391,0.134638,0.154914,0.195206,0.189476,0.207232,0.223229,0.244172,0.261745,0.271414,0.276913,0.281759,0.285406,0.29035,0.296546,0.299158,0.299303,0.298975,0.298912,0.300302,0.30081,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Central Asia,Mixed,FodderHerb_Residue,SheepGoat,SheepGoat,0.0530703,0.103115,0.154301,0.202164,0.209787,0.230955,0.251317,0.273437,0.294418,0.313009,0.33018,0.347052,0.362798,0.378668,0.394738,0.408895,0.421263,0.432532,0.443261,0.453832,0.462698,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Central Asia,Mixed,Pasture_FodderGrass,Beef,Beef,0.144877,0.121607,0.205508,0.34325,0.365884,0.404784,0.439862,0.478286,0.514854,0.547378,0.577104,0.606232,0.63247,0.657839,0.681448,0.7009,0.716961,0.730761,0.742866,0.754039,0.762567,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Central Asia,Mixed,Pasture_FodderGrass,Dairy,Dairy,1.96443,2.28174,2.75545,3.35531,3.63969,4.01395,4.36,4.68648,4.99616,5.29122,5.55892,5.80627,6.01379,6.19377,6.35167,6.493,6.62037,6.73502,6.83806,6.92976,7.00245,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Central Asia,Mixed,Pasture_FodderGrass,SheepGoat,SheepGoat,0.34136,0.239296,0.360953,0.477343,0.489708,0.53508,0.580984,0.632631,0.681513,0.724048,0.76319,0.802859,0.840227,0.878114,0.916489,0.949386,0.977475,1.00255,1.02581,1.0489,1.06817,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Central Asia,Mixed,Scavenging_Other,Beef,Beef,0.0206873,0.0156395,0.0234697,0.0343698,0.0363471,0.040375,0.0440328,0.0481901,0.0520237,0.0551901,0.0580438,0.0609888,0.0636814,0.0664038,0.0690221,0.0709438,0.0723417,0.0734587,0.0744492,0.075442,0.0761377,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Central Asia,Mixed,Scavenging_Other,Dairy,Dairy,0.495324,0.686183,0.737518,0.785679,0.859911,0.957234,1.04871,1.13725,1.22009,1.29628,1.36474,1.42971,1.4847,1.534,1.5789,1.61528,1.64516,1.67114,1.69504,1.7177,1.73503,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Central Asia,Mixed,Scavenging_Other,SheepGoat,SheepGoat,0.0619747,0.0430733,0.0577375,0.0668647,0.0682739,0.074785,0.0814089,0.0890393,0.0961494,0.10209,0.107515,0.113183,0.118562,0.124144,0.129876,0.134524,0.13828,0.141538,0.144577,0.147695,0.15023,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Central Asia,Pastoral,Pasture_FodderGrass,Beef,Beef,1.17318,0.915495,1.01309,1.23758,1.31429,1.44341,1.55694,1.67575,1.78915,1.89277,1.98784,2.08033,2.16237,2.23959,2.30992,2.37056,2.42368,2.47096,2.51333,2.5522,2.58315,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Central Asia,Pastoral,Pasture_FodderGrass,Dairy,Dairy,5.21845,0.593877,0.596672,0.612848,0.641116,0.660271,0.660648,0.648621,0.64143,0.644115,0.648844,0.648931,0.648127,0.643254,0.636813,0.637998,0.644499,0.653175,0.661692,0.668123,0.674883,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Central Asia,Pastoral,Pasture_FodderGrass,SheepGoat,SheepGoat,0.0441921,0.0336576,0.0422261,0.0471962,0.0480023,0.052539,0.0572751,0.0627522,0.0679079,0.0722548,0.076238,0.0804528,0.0844391,0.0885791,0.0928097,0.0962503,0.0990474,0.101457,0.103684,0.105957,0.107798,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Central Asia,Pastoral,Scavenging_Other,Beef,Beef,0.061735,0.0481967,0.0533431,0.0651329,0.0685341,0.0756271,0.0818826,0.0887352,0.0949722,0.100119,0.104756,0.109582,0.113951,0.118316,0.122477,0.125543,0.12784,0.129729,0.131461,0.133219,0.134498,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Central Asia,Pastoral,Scavenging_Other,Dairy,Dairy,0.274749,0.0312838,0.0314038,0.0322276,0.034808,0.0338667,0.0300841,0.0258199,0.0226138,0.02056,0.0191254,0.0177879,0.0167962,0.0158707,0.0151112,0.014635,0.0143667,0.0142562,0.0142501,0.0142707,0.0143405,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Central Asia,Pastoral,Scavenging_Other,SheepGoat,SheepGoat,0.0048795,0.0037883,0.0046548,0.0052819,0.00535575,0.00587185,0.00641285,0.00704765,0.00764007,0.00812739,0.00857184,0.00905127,0.00950684,0.0099867,0.0104811,0.01087,0.0111749,0.011432,0.0116704,0.0119193,0.0121171,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",China,Mixed,FeedCrops,Beef,Beef,0.0264746,0.604616,0.726064,0.78848,0.887784,0.944728,0.969925,0.98029,0.977155,0.974124,0.970792,0.957827,0.943474,0.929915,0.912869,0.894048,0.87293,0.849437,0.826586,0.803564,0.779074,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",China,Mixed,FeedCrops,Dairy,Dairy,0.140796,4.93067,6.73613,6.28042,7.16061,7.78316,8.20762,8.42601,8.44231,8.41261,8.33974,8.16618,7.96966,7.7692,7.53881,7.29402,7.03285,6.75877,6.50096,6.24837,5.98558,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",China,Mixed,FeedCrops,Pork,Pork,4.91609,11.6764,15.2742,18.2124,20.5317,22.3667,23.5978,24.3511,24.6811,24.8398,24.8323,24.5545,24.1479,23.6735,23.1241,22.5393,21.9048,21.2124,20.5136,19.8149,19.0858,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",China,Mixed,FeedCrops,Poultry,Poultry,5.01053,23.948,29.265,32.3578,36.296,39.5432,41.6378,42.9442,43.4992,43.7603,43.6969,43.1468,42.3825,41.5207,40.5431,39.5132,38.4164,37.254,36.1332,35.0391,33.8947,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",China,Mixed,FeedCrops,SheepGoat,SheepGoat,0.0121716,0.0225231,0.0376097,0.0506562,0.0588016,0.0649986,0.0689374,0.0710042,0.07146,0.071477,0.0710701,0.0697197,0.0680422,0.0662547,0.064226,0.0621158,0.0598896,0.0575486,0.0552964,0.0530853,0.0508094,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",China,Mixed,FodderHerb_Residue,Beef,Beef,0.229982,0.574511,0.683773,0.735927,0.777736,0.78944,0.784301,0.776697,0.767953,0.751558,0.729793,0.703158,0.672549,0.639786,0.60805,0.577966,0.548765,0.520471,0.492815,0.467688,0.444992,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",China,Mixed,FodderHerb_Residue,Dairy,Dairy,1.76361,5.16794,6.95432,6.38574,7.01503,7.48982,7.83012,8.03205,8.09816,8.06641,7.94004,7.72785,7.45689,7.14895,6.82163,6.48882,6.1537,5.82314,5.50897,5.21869,4.94345,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",China,Mixed,FodderHerb_Residue,Pork,Pork,18.1175,32.6258,35.0679,37.328,40.8419,43.7947,45.4924,46.559,46.9736,46.9644,46.416,45.4136,44.0811,42.5322,40.8749,39.1609,37.4041,35.6508,33.9774,32.425,30.9392,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",China,Mixed,FodderHerb_Residue,Poultry,Poultry,6.81923,13.5492,15.2026,16.1827,17.3151,18.2602,18.7659,19.0606,19.16,19.0032,18.5891,18.0019,17.275,16.4645,15.6691,14.8999,14.1479,13.4256,12.7427,12.1278,11.5609,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",China,Mixed,FodderHerb_Residue,SheepGoat,SheepGoat,0.0046999,0.0043175,0.0085421,0.0133536,0.0150681,0.0164453,0.0172711,0.0177425,0.0179031,0.0178787,0.0176415,0.0171814,0.0165774,0.0158904,0.0151629,0.0144344,0.0137023,0.0129782,0.0122895,0.0116515,0.011045,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",China,Mixed,Pasture_FodderGrass,Beef,Beef,0.352677,1.62167,1.93904,2.09661,2.05702,2.00924,1.98014,1.97092,1.99149,2.00193,2.01796,2.0498,2.07764,2.09848,2.1288,2.16561,2.20638,2.24555,2.2674,2.28584,2.30832,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",China,Mixed,Pasture_FodderGrass,Dairy,Dairy,1.38472,9.09256,12.3273,11.4054,12.1648,12.7795,13.3087,13.6766,13.9182,14.0283,14.0427,13.9995,13.8708,13.6669,13.4306,13.1657,12.8749,12.556,12.2054,11.8564,11.5062,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",China,Mixed,Pasture_FodderGrass,SheepGoat,SheepGoat,0.303146,0.483922,0.831745,1.15353,1.2706,1.36824,1.4324,1.47375,1.49862,1.51117,1.51179,1.50142,1.48006,1.45048,1.41728,1.38221,1.34469,1.30458,1.26248,1.22128,1.1803,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",China,Mixed,Scavenging_Other,Beef,Beef,0.0320261,0.147147,0.175778,0.18989,0.199862,0.186317,0.163879,0.141773,0.124385,0.110505,0.0996258,0.0901878,0.0824357,0.0752716,0.0690793,0.0635634,0.0587667,0.0546553,0.0510226,0.0479524,0.0453715,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",China,Mixed,Scavenging_Other,Dairy,Dairy,0.172343,1.01042,1.36812,1.26456,1.405,1.5252,1.61618,1.67656,1.70661,1.71972,1.71222,1.68552,1.64454,1.59278,1.53159,1.46484,1.39574,1.32656,1.26079,1.19958,1.14067,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",China,Mixed,Scavenging_Other,SheepGoat,SheepGoat,0.0168113,0.0268766,0.0461923,0.0640974,0.0732653,0.081188,0.0860194,0.0889807,0.0901998,0.0907582,0.0902333,0.0884999,0.0860201,0.0830585,0.0796905,0.0761648,0.0725412,0.068925,0.0655326,0.0623818,0.0593404,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",China,Pastoral,Pasture_FodderGrass,Beef,Beef,0.659884,2.6997,2.54732,2.34149,2.57771,2.78031,2.90663,3.02191,3.11676,3.20505,3.27023,3.30986,3.32185,3.31286,3.27744,3.22216,3.14778,3.05744,2.96263,2.86718,2.76705,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",China,Pastoral,Pasture_FodderGrass,Dairy,Dairy,3.28851,10.3285,12.7734,11.548,12.5503,13.4032,14.0962,14.6199,15.0026,15.2546,15.3806,15.4137,15.3235,15.1269,14.876,14.5969,14.2828,13.9253,13.521,13.1128,12.6979,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",China,Pastoral,Pasture_FodderGrass,SheepGoat,SheepGoat,0.680026,2.80498,2.94546,3.08389,3.45008,3.7623,3.96507,4.09742,4.1707,4.21141,4.21235,4.17231,4.09885,4.00228,3.89039,3.77084,3.64352,3.51014,3.37682,3.24852,3.12145,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",China,Pastoral,Scavenging_Other,Beef,Beef,0.0347296,0.142078,0.134063,0.123224,0.144002,0.162196,0.172211,0.179807,0.183792,0.187616,0.188919,0.186883,0.182943,0.177748,0.170444,0.161926,0.152618,0.143114,0.134569,0.126707,0.119028,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",China,Pastoral,Scavenging_Other,Dairy,Dairy,0.172958,0.54373,0.672508,0.607926,0.682705,0.748823,0.79881,0.835431,0.858531,0.873813,0.878117,0.871947,0.8568,0.834686,0.807292,0.777607,0.746213,0.713616,0.6812,0.65035,0.62016,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",China,Pastoral,Scavenging_Other,SheepGoat,SheepGoat,0.0357831,0.147642,0.155041,0.162315,0.187103,0.208881,0.222374,0.23091,0.234544,0.236516,0.235462,0.230938,0.22435,0.216495,0.207397,0.197801,0.187901,0.178026,0.168865,0.160377,0.152167,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Colombia,Mixed,FeedCrops,Beef,Beef,0.0200982,0.0279823,0.0335498,0.0455821,0.0521667,0.0591385,0.0640596,0.0693899,0.0740732,0.0771942,0.0796144,0.080686,0.0813999,0.081896,0.0815785,0.0809262,0.0797486,0.0781349,0.0764088,0.0745464,0.0727693,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Colombia,Mixed,FeedCrops,Dairy,Dairy,0.169789,0.490615,0.507409,0.548136,0.596581,0.66143,0.708266,0.757501,0.80291,0.839025,0.868439,0.888739,0.903723,0.914001,0.916601,0.914252,0.906022,0.892983,0.877243,0.859652,0.842166,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Colombia,Mixed,FeedCrops,Pork,Pork,0.045478,0.0738249,0.120073,0.180625,0.192129,0.215835,0.232159,0.250381,0.268222,0.283327,0.295388,0.30453,0.311265,0.315964,0.318601,0.319733,0.318985,0.316521,0.312822,0.308523,0.304148,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Colombia,Mixed,FeedCrops,Poultry,Poultry,0.3371,0.941724,1.33536,1.72704,1.8284,2.03619,2.17568,2.3276,2.47721,2.60784,2.71494,2.79964,2.86264,2.90704,2.93161,2.93964,2.93001,2.90657,2.87341,2.83507,2.79546,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Colombia,Mixed,FeedCrops,SheepGoat,SheepGoat,1.45699E-4,8.36003E-5,4.12012E-5,6.54011E-5,7.76519E-5,9.17847E-5,1.02364E-4,1.11987E-4,1.20917E-4,1.28722E-4,1.35691E-4,1.41111E-4,1.44876E-4,1.47489E-4,1.48619E-4,1.49339E-4,1.4927E-4,1.48329E-4,1.46728E-4,1.44661E-4,1.4254E-4,Mt,
"Reference,date=2025-8-5T10:31:11-07:00",Colombia,Mixed,FodderHerb_Residue,Beef,Beef,0.0502,0.0627922,0.0769454,0.10668,0.109818,0.12156,0.127634,0.134477,0.141362,0.147207,0.151824,0.155244,0.157777,0.159463,0.160295,0.160083,0.158756,0.156801,0.154598,0.152283,0.150025,Mt,
